Month,Seasonality,MarketTrends,Temperature,CompetitorPrices,Demand
1,0.49999999999999994,0.5562371375124893,16.00106699262905,122.30062825848316,418.0621730039813
11,-0.5000000000000004,-0.4131828384377606,15.033201075651467,70.87237720216955,375.058645474454
6,1.2246467991473532e-16,-0.05170606479128156,25.629015618240878,120.69541328720503,506.53619159640124
1,0.49999999999999994,0.539267648265686,11.198607214053363,121.57171566549391,415.85846150150815
12,-2.4492935982947064e-16,0.035899362239091105,16.201679185892637,108.08196778493968,434.71950809053646
6,1.2246467991473532e-16,-0.010590819788699706,18.011031279338063,93.11797180628295,461.68691735702134
6,1.2246467991473532e-16,-0.0912987384301387,17.475787162102975,95.08588593055546,469.233943307222
9,-1.0,-0.9252040745305896,26.748109980017915,49.63705327456494,392.94976079788904
8,-0.8660254037844385,-0.7987806392437948,26.413034339285794,61.08098030631684,395.5205693726055
5,0.49999999999999994,0.41333108910917316,25.291699298529885,102.43668696166941,441.6264058019878
2,0.8660254037844386,0.9337341015350308,20.921398265934076,129.8045820685328,464.03193196420443
7,-0.4999999999999997,-0.5188365102741429,13.168425225828077,68.02713215776046,354.0027374493034
8,-0.8660254037844385,-0.9207105046127864,23.12311393751556,57.7442247719952,357.7025227357273
5,0.49999999999999994,0.4644966855054312,14.015702708761824,112.47617002799203,423.05060349570266
3,1.0,1.0325362095097854,13.259051520084757,134.2645770313442,420.2342061623058
5,0.49999999999999994,0.40576708032856024,14.693793030942583,133.4143593573593,462.4852438830613
12,-2.4492935982947064e-16,-0.09320895091992495,22.221716752580804,88.26849156042596,408.3826733066471
8,-0.8660254037844385,-0.8700874330671421,20.224335718619717,55.183172494113734,380.14822639364894
5,0.49999999999999994,0.5941932238764787,29.210214272300053,124.71360218869334,522.1518433286363
5,0.49999999999999994,0.5496954298934558,26.21259818501455,134.09893189272722,472.6664768883894
11,-0.5000000000000004,-0.48633982521210656,17.26594650119002,71.56156343287017,419.30057114722536
9,-1.0,-1.0342807554414328,10.463224454390595,52.49639496441624,337.6949404887527
7,-0.4999999999999997,-0.43095314977538013,21.24908013462388,76.88153389470028,383.7485832932614
9,-1.0,-0.9078706084665118,26.590831861226572,54.11979576054314,389.4349707778591
9,-1.0,-1.0146703667663195,21.136442336499144,45.22950015945318,377.61902207940386
10,-0.8660254037844386,-0.9397365585830687,18.382272376952532,46.14600093094316,351.9662701980054
4,0.8660254037844387,0.8909818932322542,18.704907862243992,147.0910786309041,481.5761642095577
11,-0.5000000000000004,-0.42183649764595826,29.992716894877987,73.26198716521765,390.7289910967967
3,1.0,0.997915260272051,25.69448502848257,150.75657521515694,545.2405652930089
8,-0.8660254037844385,-0.874127731983421,21.781860460211668,48.2631006242117,373.3329327772572
8,-0.8660254037844385,-0.9623362039603016,24.216666108563196,56.30405818641337,383.87253679311215
8,-0.8660254037844385,-0.9177015500901257,24.35327763505992,67.6799628875273,391.6729723886042
4,0.8660254037844387,0.7753773120563336,20.46903690899157,143.18375235041893,491.3079157485903
8,-0.8660254037844385,-0.9382312920425229,10.77062020151844,56.6816869926003,318.2573513503389
10,-0.8660254037844386,-0.9521486809961552,12.583962512943964,47.89464449633647,322.04004984712236
10,-0.8660254037844386,-0.772010981301274,23.423531860300436,50.31876053955268,374.70343607895853
8,-0.8660254037844385,-0.8594667578963566,21.291090323449843,44.577153635821055,352.6490219534915
10,-0.8660254037844386,-0.9559971926736911,21.606698371525162,59.73002537489667,366.7088836302485
5,0.49999999999999994,0.5749965503351201,28.958863811891323,116.92640896868032,459.8158947069908
6,1.2246467991473532e-16,-0.025825973313543433,12.854614160168671,91.72374057381289,402.2639390476769
2,0.8660254037844386,0.8855375649678895,16.425166397563906,136.62596734830092,513.550276060852
11,-0.5000000000000004,-0.445478177674533,20.02493599936533,79.65447678213467,409.9721105352417
4,0.8660254037844387,0.8492211745212541,11.282742519250714,147.32650358817307,421.39569433138263
12,-2.4492935982947064e-16,0.07887787879566077,24.591155251253706,99.87489823115361,482.38420338594995
2,0.8660254037844386,0.9163923570740937,28.416004770459462,142.95363609297766,493.7276722366881
3,1.0,1.0256907000183448,13.235807604637571,153.2531271760712,469.63126667460193
8,-0.8660254037844385,-0.7998030547436895,26.851782744448876,46.43890274209484,328.0259500825878
11,-0.5000000000000004,-0.5272515384577757,28.946303942384514,69.36860540856763,399.35388866588636
8,-0.8660254037844385,-0.9557203071588055,15.339749458063043,62.767203080701435,355.49281270166085
1,0.49999999999999994,0.5656868348399605,20.365747506693964,120.44318192560497,430.78007252278576
1,0.49999999999999994,0.40626809207390296,12.284003756087465,114.11419105435237,429.9645844568568
11,-0.5000000000000004,-0.5602082611638849,12.23902322642699,73.69509666286088,325.75624210643207
7,-0.4999999999999997,-0.5435020937457219,24.239556770469882,63.769373544140606,427.7475119587444
7,-0.4999999999999997,-0.43601360540545764,18.459771256063824,74.81302875602576,407.6392130621652
3,1.0,0.9208343429905383,13.720698271744817,159.10644949723655,481.67281395082074
1,0.49999999999999994,0.4425654581313597,10.866261254795527,111.87323336239392,411.97105095896666
10,-0.8660254037844386,-0.8873816866892797,20.642579392639337,67.34598834556688,370.0695642011264
9,-1.0,-0.9389123418472635,24.202329719415737,60.97148355358882,389.03069467827396
8,-0.8660254037844385,-0.7905128564115855,25.486958391160776,57.07082202563177,381.5208203644931
4,0.8660254037844387,0.84605260255314,21.185913898865973,146.547138513736,508.3192716801578
10,-0.8660254037844386,-0.8957031104826757,26.026224099065956,63.550722239107856,404.6557687777007
4,0.8660254037844387,0.9565106597569505,25.25034410831027,132.54618185142033,477.86858586904225
9,-1.0,-1.070681021168997,16.37129121494238,35.97824131210416,325.33371339079554
10,-0.8660254037844386,-0.8508977931763244,18.64777475105959,61.37137703996563,347.9008987755935
10,-0.8660254037844386,-0.8391484264895922,26.697094100886087,44.183853241659726,390.1821655919419
11,-0.5000000000000004,-0.4575677124059192,29.752265547029538,63.84459599925854,399.03192905570626
10,-0.8660254037844386,-0.8862326531240655,18.70348287226966,48.90972421659238,354.8213946136411
4,0.8660254037844387,0.766678169450556,14.713344981546562,154.7350398868298,506.3139948681183
6,1.2246467991473532e-16,-0.08233919846894017,19.64646887693503,90.54168614399923,415.1081202044994
12,-2.4492935982947064e-16,0.024573269352797595,13.825802306438986,116.24132772063197,393.10950003981134
3,1.0,0.9615995737242893,27.894915428302767,143.356549468896,516.2152123010982
6,1.2246467991473532e-16,-0.07003355927116074,28.150451600462244,95.3885555582379,473.83327290910887
1,0.49999999999999994,0.5761915190679548,20.64882923649515,113.36671944121518,453.1521480757253
11,-0.5000000000000004,-0.5328320747015689,17.538986749883488,95.21781637970335,401.9937971681019
10,-0.8660254037844386,-0.9211657747275542,21.22307097486071,49.78607932266439,315.43982801934544
10,-0.8660254037844386,-0.8208514291895225,13.55804353886059,48.39751952649438,366.1155262334428
6,1.2246467991473532e-16,-0.07000387082578242,13.743261186783716,89.1900428965092,426.5813186702503
2,0.8660254037844386,0.9367187477269497,26.535735491183637,153.42990127536117,559.1574252605442
3,1.0,0.927620133008598,12.83443710535294,131.8839876466849,424.27525104739067
11,-0.5000000000000004,-0.5559865737430817,22.59041669500192,85.41901333255217,416.91583023259733
5,0.49999999999999994,0.5961816987140849,24.438974507369398,128.42799609605808,491.97815321066696
3,1.0,1.0159868946216117,26.70521569974041,143.0466186416588,531.3274651654833
5,0.49999999999999994,0.5038941171384705,21.972800684371702,141.30612425818637,504.9687675325392
7,-0.4999999999999997,-0.5799012742657499,25.40969543259117,74.34278936332498,394.15630602071303
5,0.49999999999999994,0.4027858372768344,20.836219820994433,123.97459092706377,469.9154229923353
1,0.49999999999999994,0.40008342329056096,27.35772094949874,131.84880686898612,518.740390912357
12,-2.4492935982947064e-16,0.09262215230183213,20.975547306905067,105.77913340813582,429.7287062938135
1,0.49999999999999994,0.5406745091657001,24.504290535323022,116.75515844733194,431.7391550113373
10,-0.8660254037844386,-0.8725612998602187,27.937435561130794,61.71690868874208,399.0142303710417
12,-2.4492935982947064e-16,-0.031257592643182376,20.959504570090143,89.63635472502371,397.74419622344925
6,1.2246467991473532e-16,-0.058735798724573185,17.75283309501213,93.51972806272927,436.60318566983864
3,1.0,0.9031315917987395,19.281164609261694,150.08253012614549,501.66268326972346
12,-2.4492935982947064e-16,0.024329660888226013,26.589996435014523,106.61128323386654,472.8039570514153
5,0.49999999999999994,0.4700691095219122,27.654425490712853,119.06527077008991,508.22226777690014
10,-0.8660254037844386,-0.920814248636782,26.444065071722687,47.28263690152052,381.02521625778667
1,0.49999999999999994,0.4315927539756084,11.367721269701178,133.16559829303756,459.15703928171035
8,-0.8660254037844385,-0.9548677631385095,10.78161879250809,43.342281057410894,327.50799066400066
7,-0.4999999999999997,-0.5672858081809854,12.434326541853428,69.29564933755564,387.1917241280236
9,-1.0,-0.9872284357602261,17.91174963190346,64.11523126689131,357.12619398533724
1,0.49999999999999994,0.436982330329725,21.378118895014502,128.00474317429016,479.12106716976984
8,-0.8660254037844385,-0.8284760378473541,25.08106038075389,70.05500887092317,399.70686663665157
10,-0.8660254037844386,-0.7824716038608854,29.67280761289381,55.87817380562242,398.86942870979686
7,-0.4999999999999997,-0.517348935257643,24.481847359408988,64.04823034887227,418.1390374382788
3,1.0,1.053631185030557,25.113254659327794,147.27844970841525,546.67245300961
4,0.8660254037844387,0.7763985023693354,24.52850955788975,152.87779832327087,496.7494062160805
5,0.49999999999999994,0.5517723323224268,22.498546654070175,122.81807253708656,490.1352115697796
10,-0.8660254037844386,-0.8286950671091666,15.817424815393387,72.49902438561045,346.2479315804609
1,0.49999999999999994,0.541225390720078,12.483356431712316,123.98724719619979,457.87736585685366
12,-2.4492935982947064e-16,0.08352998671818473,20.39091622983014,88.43288234812125,410.72013226995927
10,-0.8660254037844386,-0.9585682101452646,20.885076220629394,37.051100477070925,354.01734510885655
7,-0.4999999999999997,-0.5419489937144689,10.170729418164942,72.8986785157345,337.4786175670839
8,-0.8660254037844385,-0.8717790011052151,28.592421230662683,44.42172714694183,357.111090142785
9,-1.0,-0.9074626185437813,17.38378334516824,80.51075061766784,402.7757548846597
5,0.49999999999999994,0.5975326789366052,11.266163332662181,116.91462636665038,410.48524535511814
1,0.49999999999999994,0.43163008769884725,23.342442767709592,122.56097992649384,458.00746557085165
4,0.8660254037844387,0.8498278869454637,16.380344016759327,134.8219436305192,475.77438154554454
12,-2.4492935982947064e-16,-0.08676282188675735,15.974437660689247,108.98306610909844,441.51867143739406
11,-0.5000000000000004,-0.4391648765022096,22.43056406903731,82.50241908905062,437.1192218504282
6,1.2246467991473532e-16,0.05050552225150019,15.641628454271611,102.23402328448579,427.7283284990076
6,1.2246467991473532e-16,-0.09329919167183362,20.912538550992743,99.07306792646513,429.0622142779766
12,-2.4492935982947064e-16,-0.06894618670370875,29.954557751716354,112.15616698037277,471.692812357493
2,0.8660254037844386,0.9362136142702294,14.479333621744964,145.14974457311772,439.86318394299775
1,0.49999999999999994,0.4097353416049271,16.539750501790497,118.51511595012968,445.61398177754955
7,-0.4999999999999997,-0.47327032302528793,14.315475795997067,85.63182409953491,389.0926415450861
6,1.2246467991473532e-16,0.08990199712601475,15.901042958911436,116.16449568200812,469.6509422469171
3,1.0,1.007159734881612,24.187614785567515,134.10398402920683,500.1622320369116
3,1.0,1.0891884224029478,13.780238798454373,133.48300743580006,468.1680153105554
5,0.49999999999999994,0.401269114761155,24.13918640325887,106.6188516663907,433.8597078000953
9,-1.0,-1.0927130258517281,15.953254986403785,40.48789841260724,335.1630753709719
5,0.49999999999999994,0.5932889725404079,28.8018583359192,99.77842449157899,493.5471035047193
2,0.8660254037844386,0.9525002921422624,11.514300399755653,141.21270780204205,474.88762014510513
5,0.49999999999999994,0.5490947210771769,25.580964214191447,112.33605037544547,479.3503217366937
8,-0.8660254037844385,-0.9066258065139593,27.41435993408469,60.93713594352334,408.20280880344626
8,-0.8660254037844385,-0.8172648250206189,16.10726024972866,58.76177125734475,340.25752345737993
4,0.8660254037844387,0.9089302572771069,20.457145778904973,143.79143856742817,522.1576944122116
1,0.49999999999999994,0.4562988936789001,13.093995952581562,132.85829492538429,465.8338659609351
12,-2.4492935982947064e-16,0.07518491031312496,14.696888940478072,99.70646486841818,402.6855695870234
1,0.49999999999999994,0.4634964261732353,23.725269813791307,111.30889573481691,451.62720837568764
11,-0.5000000000000004,-0.5085663476650857,16.727984177266535,100.92695845845907,428.29918166962653
4,0.8660254037844387,0.8088486610550832,18.83206330052328,149.52294596151225,466.26123814749616
10,-0.8660254037844386,-0.9121745047385817,16.723767656787103,65.5990207484709,397.6026791323449
9,-1.0,-1.0489437192481788,20.12278634824458,64.44197996720159,344.2489697077882
4,0.8660254037844387,0.806403329303655,17.37154993758351,142.23448364146986,489.9390857924136
11,-0.5000000000000004,-0.5311284799128225,17.302554199871683,56.819756779999096,342.2139602686449
2,0.8660254037844386,0.8930113601082188,22.250061047343912,146.0857446274222,510.5139240493767
5,0.49999999999999994,0.5345043409227419,28.57314011236963,122.27345911931346,499.205526665653
11,-0.5000000000000004,-0.44888828808167724,29.468556166346612,84.01005729389736,482.5385029932419
1,0.49999999999999994,0.5911157978763726,16.6477105257702,116.08911959128727,470.96264283233774
4,0.8660254037844387,0.7757936037131173,21.945898671895243,144.7447334880407,502.3718352129654
1,0.49999999999999994,0.57788056132791,19.413488242816197,138.72109152829165,483.9326637922824
3,1.0,1.020245672278941,29.629766495547504,142.29132220801316,538.4653693463094
11,-0.5000000000000004,-0.5006496290586736,22.01934752858225,73.87530177365723,436.42824251104787
1,0.49999999999999994,0.5958469974793099,19.110725022119645,137.54094160719444,476.67467119998076
8,-0.8660254037844385,-0.8943322654761089,26.61534774881363,51.094232176577734,430.21015863333724
12,-2.4492935982947064e-16,-0.0440808145900103,15.694723588890792,107.79063793520336,402.4706477563535
2,0.8660254037844386,0.8401823998436688,25.812712979663672,149.3874900854093,575.620857624964
4,0.8660254037844387,0.8565691078439294,27.754536045002776,148.9939034339153,536.1121681826959
8,-0.8660254037844385,-0.9217301809631513,21.719854175984214,68.38546241288093,374.7585060941108
11,-0.5000000000000004,-0.45103969421281775,17.702925466538506,76.92265847763738,396.409625770862
10,-0.8660254037844386,-0.9389837152510012,12.87889087134732,65.84276612373193,326.7404294210086
3,1.0,1.0152375215449987,24.733877598680735,140.25817593260786,518.7254540318861
3,1.0,1.0186366435183418,14.247937578955636,148.29316343436582,458.1804912664763
5,0.49999999999999994,0.5704381463243471,13.931455230603973,134.16998975399062,467.12709327992104
9,-1.0,-0.9226945410671109,26.140239505308326,56.69307518149286,392.47056397492406
12,-2.4492935982947064e-16,-0.06776898419047778,26.953292442275547,101.38905147888347,462.9304994273019
4,0.8660254037844387,0.8784160834757193,16.220636577343523,155.58655335999498,477.65755163370915
5,0.49999999999999994,0.5465748861276116,20.236162923051303,120.26293892076625,467.18338621158347
4,0.8660254037844387,0.8902640834423939,24.615550922701303,148.25464071628647,550.0515030055429
10,-0.8660254037844386,-0.8452799160540654,19.822577671453935,59.609672889666626,397.1705405225807
8,-0.8660254037844385,-0.8038632733528813,29.023807407036898,59.91186690067504,401.6801673965976
7,-0.4999999999999997,-0.5744945881402165,17.178569547318684,73.9893512530671,371.32112915200616
11,-0.5000000000000004,-0.5119848160355356,28.407069103676935,71.42514337050025,412.8208409533278
12,-2.4492935982947064e-16,0.06979948658284013,26.63105109699772,115.59324185166155,476.50148294800096
6,1.2246467991473532e-16,-0.020583656250083352,25.875334212730777,105.10491648378408,445.779586452919
2,0.8660254037844386,0.9566393503887506,19.565656191038403,141.19375846574056,507.6233051997285
5,0.49999999999999994,0.4346464775185619,14.166529216546033,134.83568596763826,457.9243605663509
12,-2.4492935982947064e-16,0.012957009594786023,20.28022301559682,104.1614409067869,465.5286768811341
3,1.0,0.9610421010697687,11.557556393909385,136.15723196496523,443.8239699654412
11,-0.5000000000000004,-0.5955203348558786,13.269236493767282,60.18177151212766,312.0538962914432
4,0.8660254037844387,0.8438022037310264,21.196066841348017,136.56203702225739,503.20298289787405
10,-0.8660254037844386,-0.9347318196115021,18.855073437866622,63.193234245195804,373.73710889676846
10,-0.8660254037844386,-0.789839618215346,19.042918800061415,75.74512024327353,350.32696914955903
3,1.0,1.0836379216464664,29.50572030485261,151.5172670009891,536.100980350315
10,-0.8660254037844386,-0.8923343438574332,12.194987354925109,56.80834589607721,311.8208507345809
1,0.49999999999999994,0.5373264232144953,24.40429554782272,112.6390473229241,472.0039451218643
4,0.8660254037844387,0.8612791342587426,17.650361334978236,141.10178481154378,501.6064841163055
2,0.8660254037844386,0.7797796482684334,18.587886172291032,160.6680384920937,514.7293218125767
11,-0.5000000000000004,-0.4205921543894861,18.935443138964644,77.5287563160923,421.1735959617768
4,0.8660254037844387,0.8566053785960157,23.40783863868875,163.54197398292243,557.7228005592956
4,0.8660254037844387,0.8970406159617677,20.361387292792294,126.57956151561095,439.6992925473148
12,-2.4492935982947064e-16,0.05425129135558591,15.610922876759618,91.41274635989929,408.4937998904418
1,0.49999999999999994,0.5966467744298345,20.064680672937264,127.92079331463063,466.1921908434051
3,1.0,1.0448605871707435,21.903057049047682,139.57156325005897,504.91734015652816
8,-0.8660254037844385,-0.810444989131143,20.492678729412457,48.83997227932373,343.2284577568355
3,1.0,0.9496257281678863,17.70437486748614,135.70565016678958,492.7862364373151
4,0.8660254037844387,0.8850921628950165,25.90285847052176,151.81668149794413,551.6225258806509
1,0.49999999999999994,0.5553642178503907,19.116186881931437,131.25760497900515,480.80626167257043
12,-2.4492935982947064e-16,-0.03046910608402596,29.87040963638042,97.9229800569074,463.8825391001969
5,0.49999999999999994,0.45672693749738325,11.222498813816536,126.91615640249842,420.54107262991596
7,-0.4999999999999997,-0.5870238219548622,16.315677301570133,72.1966048151752,376.4662377833498
12,-2.4492935982947064e-16,-0.011524400161742632,22.703347673886064,118.0325971291859,466.97382077342354
12,-2.4492935982947064e-16,0.09368444250689492,19.19710027878309,92.45045795105247,442.41075697547666
8,-0.8660254037844385,-0.8995498189450097,29.90930367295927,57.667318648436336,389.7240810838104
5,0.49999999999999994,0.46119171976063683,16.881795978879794,108.58413953173897,412.87010688417547
4,0.8660254037844387,0.9536787084646556,28.780944518124542,144.2735957519015,538.2718542333757
1,0.49999999999999994,0.43160126252103204,11.356562641571914,107.36317793945142,444.49413392884895
6,1.2246467991473532e-16,-0.07635557383312035,21.986061704753414,118.79031239624267,483.74032183555175
2,0.8660254037844386,0.9634957044822952,16.8583363563112,124.37907284872,460.3293687640116
9,-1.0,-1.0813555208384722,18.04212681857529,58.6059114278746,338.93093044109435
3,1.0,1.018529351061406,25.13078395162179,138.31847589331875,508.8279795888599
11,-0.5000000000000004,-0.42266257393574136,24.071255307533857,92.72744367867229,437.96203886547545
5,0.49999999999999994,0.5838397221087533,24.350519780773613,117.05559237201548,465.8093105621059
5,0.49999999999999994,0.45753627158691434,23.89100576784263,136.67250597601392,481.191137595504
8,-0.8660254037844385,-0.868934184368528,28.03586602429565,45.82811503625421,393.6744287447171
4,0.8660254037844387,0.8223685160902502,21.363428962491856,146.52514608501002,524.9964716271643
1,0.49999999999999994,0.5224741838349226,24.86026021679742,117.10278630076795,457.0100838496096
12,-2.4492935982947064e-16,-0.05888303043781156,23.807683021716606,90.39310851163616,415.0639276042432
11,-0.5000000000000004,-0.5319594873116511,14.06057663628079,75.81274820259708,435.92731916730696
1,0.49999999999999994,0.5991448676315287,27.006202025579327,150.9203429855453,571.9768479163838
3,1.0,1.0335117805077458,26.376139713456915,157.52091073379657,559.9084076369247
3,1.0,1.0681372160467713,20.150463167825002,148.99866541073678,503.9694919140581
8,-0.8660254037844385,-0.829457744382384,13.745196349542514,57.08479700498432,365.0910896780912
7,-0.4999999999999997,-0.5019562948628871,10.925030048616403,91.83566498802907,429.8882423890329
10,-0.8660254037844386,-0.9383314201835574,10.296850728817626,67.77168750047468,324.94772759631655
4,0.8660254037844387,0.8386095751620326,20.999654332322716,143.4386431930826,523.9864074406025
9,-1.0,-1.0613868172986232,15.897118515189135,64.17798013665774,374.0647602084592
4,0.8660254037844387,0.8549670715456545,10.455295728383241,141.9791890690236,452.3070917718364
9,-1.0,-1.0809344276553012,27.122791410743528,46.4230561694191,374.6798084376046
9,-1.0,-1.052729166185473,22.255395328897414,71.06507577292231,404.88598027009715
2,0.8660254037844386,0.814309984821578,10.59261961104102,149.67528133254854,456.23323894476954
2,0.8660254037844386,0.9087021541223335,13.116823098448936,144.08071416029406,463.9100595138814
10,-0.8660254037844386,-0.9601673075693742,29.4493620420877,70.3430591074495,388.8023586370459
9,-1.0,-1.0778221194681126,21.58911784209249,63.509220570763205,402.69052169650337
8,-0.8660254037844385,-0.7998071359668554,25.63599060005424,55.59320002476512,377.28324698412206
3,1.0,0.9123143317376938,22.77540654225425,159.7552098178429,486.37924749130946
2,0.8660254037844386,0.8571032365679948,16.398944377799754,141.93010490890063,476.84075156504883
1,0.49999999999999994,0.5812665336702525,29.103468598575912,136.77010997171482,505.40628632218113
6,1.2246467991473532e-16,-0.01747742934178959,13.979479821512385,99.57523635543515,426.2085438872214
8,-0.8660254037844385,-0.9076373103200005,13.911096629413786,39.620072378629644,342.332581099604
2,0.8660254037844386,0.9202441086295983,27.796783813249156,132.37338329165215,499.54555929535513
12,-2.4492935982947064e-16,-0.0951128041290534,26.867922092159088,116.85146622155675,473.9684829456513
8,-0.8660254037844385,-0.905454050463758,18.772970392925796,55.567469897243456,335.6083436379229
7,-0.4999999999999997,-0.4931501590145809,23.360077270684286,88.46101606868125,401.5937896666649
11,-0.5000000000000004,-0.5046154502003003,19.795213366414735,79.1678854044047,389.26494272322884
6,1.2246467991473532e-16,0.03757105466515094,24.692162975110303,92.89183389565802,443.994395403217
3,1.0,1.0210946080614605,19.622682942257438,140.3158993849714,488.8702144097262
8,-0.8660254037844385,-0.8607737342688881,21.330163816787504,41.98870294754661,359.62190705000916
2,0.8660254037844386,0.8665341523748515,21.51509005199214,140.2198794219805,489.1895016068879
10,-0.8660254037844386,-0.9513254298680023,19.017654271496447,87.02935352367274,392.3988607872267
10,-0.8660254037844386,-0.9430730848884085,11.25058649018781,55.33409333134348,332.3472546659601
6,1.2246467991473532e-16,0.04810447000187136,26.033014039892407,86.90847893646043,422.9583646733548
2,0.8660254037844386,0.9338660409983421,24.41243259547297,139.6872476388121,484.8213815065599
4,0.8660254037844387,0.7820517601620511,28.18713240538632,156.84678931884716,520.3576844297127
2,0.8660254037844386,0.7873422335045941,16.42487787122646,132.421461272664,446.9566470321811
6,1.2246467991473532e-16,0.037961074914616685,27.0463877028794,106.90353930570613,475.91168036112146
3,1.0,1.0863403338595874,23.43783596918628,159.74308903287093,528.0135690071527
6,1.2246467991473532e-16,0.08281422587645125,19.212349046280373,118.14477714810792,454.6188754742865
11,-0.5000000000000004,-0.5654500924877097,14.925804827499842,80.60129377741896,409.59822678517975
8,-0.8660254037844385,-0.9431903217325619,14.802738882618076,70.15671775284468,373.5868954032798
12,-2.4492935982947064e-16,0.06221371252879935,26.072800400005406,98.39984903936299,473.959646299493
9,-1.0,-1.094770522467336,21.784633125822385,39.83282740145505,380.28143963972764
6,1.2246467991473532e-16,0.09874263452778288,28.848228893597227,105.16675021953661,471.29607428322015
4,0.8660254037844387,0.9108670932223248,10.653187286890022,141.75022155664445,472.78760361843246
5,0.49999999999999994,0.5526995900060849,27.316949737796012,142.83625533575957,534.6159183213152
11,-0.5000000000000004,-0.54772728022418,26.632623734006504,68.6733930199939,433.2268953860528
1,0.49999999999999994,0.5977849853995505,26.19270713565165,120.23532138902578,503.60252614974314
6,1.2246467991473532e-16,-0.020441820704521375,24.552458545743402,93.5617207648292,463.1478777816887
3,1.0,1.0828758194212502,28.76394450843505,132.72404241802298,480.55175197318096
9,-1.0,-0.9402344997609298,19.15884244693066,33.98760678770486,310.36510181588784
1,0.49999999999999994,0.5786062374141862,26.562290053533275,124.68628330042132,493.1362754501488
1,0.49999999999999994,0.46828451064947063,25.205270550520343,150.59110297016105,520.5923031620681
1,0.49999999999999994,0.42298067810854545,10.122481934513868,114.57626082468352,413.0489921446893
9,-1.0,-0.9532014790130063,29.150014786678597,37.87543259509779,356.1312214175356
1,0.49999999999999994,0.48264067479423683,13.03770972225869,118.22224802729946,391.79543120809853
12,-2.4492935982947064e-16,-0.03275171519332134,19.984380843691085,90.25817372970468,424.1394772748614
6,1.2246467991473532e-16,0.09725971820101471,12.76829659777436,94.80043678648855,440.5539368551464
3,1.0,0.9004844826879366,14.739894465545111,146.4988823039411,457.7758068251545
10,-0.8660254037844386,-0.7697806312897664,26.7401267304265,68.77518131480832,399.2347616271706
1,0.49999999999999994,0.509009094897817,29.83463246603823,138.44203796869527,516.2772614017744
11,-0.5000000000000004,-0.5072670450647414,17.278018386086888,94.45052002583637,414.7476613884926
6,1.2246467991473532e-16,0.07001454955727719,29.869895925480197,111.64193580901953,478.34106086616083
4,0.8660254037844387,0.8130810359833265,10.947651494759963,143.46004486318589,461.6374012688724
12,-2.4492935982947064e-16,-0.019295967815859513,17.177805995970115,96.60949523556874,454.3783742217386
7,-0.4999999999999997,-0.5846097436039187,18.28772949934966,53.44837933570008,364.58118849478666
7,-0.4999999999999997,-0.5808934384282858,20.880225093221696,86.31481630058072,420.5934738862012
6,1.2246467991473532e-16,-0.007014584899135384,12.986887750153087,89.10208473988723,374.68712071528216
10,-0.8660254037844386,-0.8397504751377931,22.344302515021226,58.68615779180987,375.7172253659854
4,0.8660254037844387,0.9239095571582274,19.806077488865558,144.07124976622865,482.88432475534387
12,-2.4492935982947064e-16,-0.04893020062612563,19.879084558711774,92.73810872962697,434.22963961529473
2,0.8660254037844386,0.9386276488885468,18.89642227533995,148.49019395990547,506.41398460934727
12,-2.4492935982947064e-16,-0.006200494401177032,29.195525113217624,100.63863007822043,489.06899750921855
1,0.49999999999999994,0.46032515452800304,12.460262888428744,105.57765617507728,413.75511768377265
9,-1.0,-1.000851133525293,14.128663809528065,55.280648235555844,342.8488318282712
3,1.0,0.9070988226317419,22.772905176756353,156.5835668296504,530.5807769648603
10,-0.8660254037844386,-0.8775191440765008,10.65707283011493,51.5797754459102,322.50682422673293
4,0.8660254037844387,0.8089459640412014,29.389238232215437,137.40897773493984,502.1536991374171
7,-0.4999999999999997,-0.4569919916095235,23.760779040353448,98.7733038693597,423.36523738639664
4,0.8660254037844387,0.8158103414427326,16.747762329279947,137.13348261994977,448.5546628597672
5,0.49999999999999994,0.4693818469255248,14.285871488714259,116.49720459838974,442.0306230953252
5,0.49999999999999994,0.49417148232185115,25.05465390648083,124.03313511905561,483.7761592843662
6,1.2246467991473532e-16,0.07098593084803483,15.893397504489492,101.93190189340822,379.3086827800803
1,0.49999999999999994,0.42297565918498486,15.13490633009836,128.78072772363024,428.3560871731326
5,0.49999999999999994,0.5292342835787769,29.641628162198796,119.9821590068317,500.75168895323833
4,0.8660254037844387,0.941708607404251,29.0972043822622,127.26496008533918,487.78737235254505
4,0.8660254037844387,0.9365903907163393,26.596680151343723,134.3164277483039,545.6970675530063
6,1.2246467991473532e-16,-0.029767237097205666,25.101178588995285,91.31782068638452,481.22238913947825
9,-1.0,-1.0870911124117293,10.858290705821128,34.085942482239915,325.8187564547521
12,-2.4492935982947064e-16,0.02052772701139347,16.436721852514,100.19499667311366,428.70998110799525
7,-0.4999999999999997,-0.5965341990718339,22.808971146655544,83.54252205742672,438.12852269621754
3,1.0,1.0859120442542103,25.652793818352773,149.14285035645705,520.0635379985284
2,0.8660254037844386,0.7943446915145126,20.214263637136796,143.21683302028399,464.88817436766965
1,0.49999999999999994,0.4622384081622449,26.785260240980875,132.67499369087795,478.4579525308624
2,0.8660254037844386,0.7775337858171378,26.77490290250532,140.93258642149826,506.1360922874666
